"020","人口","100","総数","41000","佐賀県","1985000000","1985年","人","880013"
"020","人口","100","総数","41000","佐賀県","1990000000","1990年","人","877851"
"020","人口","100","総数","41000","佐賀県","1995000000","1995年","人","884316"
"020","人口","100","総数","41000","佐賀県","2000000000","2000年","人","876654"
"020","人口","100","総数","41000","佐賀県","2005000000","2005年","人","866369"
"020","人口","100","総数","41000","佐賀県","2010000000","2010年","人","849788"
"020","人口","100","総数","41000","佐賀県","2015000000","2015年","人","832832"
"020","人口","100","総数","41000","佐賀県","2020000000","2020年","人","811442"
"020","人口","100","総数","42000","長崎県","1920000000","1920年","人","1136182"
"020","人口","100","総数","42000","長崎県","1925000000","1925年","人","1163945"
"020","人口","100","総数","42000","長崎県","1930000000","1930年","人","1233362"
"020","人口","100","総数","42000","長崎県","1935000000","1935年","人","1296883"
"020","人口","100","総数","42000","長崎県","1940000000","1940年","人","1370063"
"020","人口","100","総数","42000","長崎県","1945000000","1945年","人","1318589"
"020","人口","100","総数","42000","長崎県","1950000000","1950年","人","1645492"
"020","人口","100","総数","42000","長崎県","1955000000","1955年","人","1747596"
"020","人口","100","総数","42000","長崎県","1960000000","1960年","人","1760421"
"020","人口","100","総数","42000","長崎県","1965000000","1965年","人","1641245"
"020","人口","100","総数","42000","長崎県","1970000000","1970年","人","1570245"
"020","人口","100","総数","42000","長崎県","1975000000","1975年","人","1571912"
"020","人口","100","総数","42000","長崎県","1980000000","1980年","人","1590564"
"020","人口","100","総数","42000","長崎県","1985000000","1985年","人","1593968"
"020","人口","100","総数","42000","長崎県","1990000000","1990年","人","1562959"
"020","人口","100","総数","42000","長崎県","1995000000","1995年","人","1544934"
"020","人口","100","総数","42000","長崎県","2000000000","2000年","人","1516523"
"020","人口","100","総数","42000","長崎県","2005000000","2005年","人","1478632"
"020","人口","100","総数","42000","長崎県","2010000000","2010年","人","1426779"
"020","人口","100","総数","42000","長崎県","2015000000","2015年","人","1377187"
"020","人口","100","総数","42000","長崎県","2020000000","2020年","人","1312317"
"020","人口","100","総数","43000","熊本県","1920000000","1920年","人","1233233"
"020","人口","100","総数","43000","熊本県","1925000000","1925年","人","1296086"
"020","人口","100","総数","43000","熊本県","1930000000","1930年","人","1353993"
"020","人口","100","総数","43000","熊本県","1935000000","1935年","人","1387054"
"020","人口","100","総数","43000","熊本県","1940000000","1940年","人","1368179"
"020","人口","100","総数","43000","熊本県","1945000000","1945年","人","1556490"
"020","人口","100","総数","43000","熊本県","1950000000","1950年","人","1827582"
"020","人口","100","総数","43000","熊本県","1955000000","1955年","人","1895663"
"020","人口","100","総数","43000","熊本県","1960000000","1960年","人","1856192"
"020","人口","100","総数","43000","熊本県","1965000000","1965年","人","1770736"
"020","人口","100","総数","43000","熊本県","1970000000","1970年","人","1700229"
"020","人口","100","総数","43000","熊本県","1975000000","1975年","人","1715273"
"020","人口","100","総数","43000","熊本県","1980000000","1980年","人","1790327"
"020","人口","100","総数","43000","熊本県","1985000000","1985年","人","1837747"
"020","人口","100","総数","43000","熊本県","1990000000","1990年","人","1840326"
"020","人口","100","総数","43000","熊本県","1995000000","1995年","人","1859793"
"020","人口","100","総数","43000","熊本県","2000000000","2000年","人","1859344"
"020","人口","100","総数","43000","熊本県","2005000000","2005年","人","1842233"
"020","人口","100","総数","43000","熊本県","2010000000","2010年","人","1817426"
"020","人口","100","総数","43000","熊本県","2015000000","2015年","人","1786170"
"020","人口","100","総数","43000","熊本県","2020000000","2020年","人","1738301"
"020","人口","100","総数","44000","大分県","1920000000","1920年","人","860282"
"020","人口","100","総数","44000","大分県","1925000000","1925年","人","915136"
"020","人口","100","総数","44000","大分県","1930000000","1930年","人","945771"
"020","人口","100","総数","44000","大分県","1935000000","1935年","人","980458"
"020","人口","100","総数","44000","大分県","1940000000","1940年","人","972975"
"020","人口","100","総数","44000","大分県","1945000000","1945年","人","1124513"
"020","人口","100","総数","44000","大分県","1950000000","1950年","人","1252999"
"020","人口","100","総数","44000","大分県","1955000000","1955年","人","1277199"
"020","人口","100","総数","44000","大分県","1960000000","1960年","人","1239655"
"020","人口","100","総数","44000","大分県","1965000000","1965年","人","1187480"
"020","人口","100","総数","44000","大分県","1970000000","1970年","人","1155566"
"020","人口","100","総数","44000","大分県","1975000000","1975年","人","1190314"
"020","人口","100","総数","44000","大分県","1980000000","1980年","人","1228913"
"020","人口","100","総数","44000","大分県","1985000000","1985年","人","1250214"
"020","人口","100","総数","44000","大分県","1990000000","1990年","人","1236942"
"020","人口","100","総数","44000","大分県","1995000000","1995年","人","1231306"
"020","人口","100","総数","44000","大分県","2000000000","2000年","人","1221140"
"020","人口","100","総数","44000","大分県","2005000000","2005年","人","1209571"
"020","人口","100","総数","44000","大分県","2010000000","2010年","人","1196529"
"020","人口","100","総数","44000","大分県","2015000000","2015年","人","1166338"
"020","人口","100","総数","44000","大分県","2020000000","2020年","人","1123852"
"020","人口","100","総数","45000","宮崎県","1920000000","1920年","人","651097"
"020","人口","100","総数","45000","宮崎県","1925000000","1925年","人","691094"
"020","人口","100","総数","45000","宮崎県","1930000000","1930年","人","760467"
"020","人口","100","総数","45000","宮崎県","1935000000","1935年","人","824431"
"020","人口","100","総数","45000","宮崎県","1940000000","1940年","人","840357"
"020","人口","100","総数","45000","宮崎県","1945000000","1945年","人","913687"
"020","人口","100","総数","45000","宮崎県","1950000000","1950年","人","1091427"
"020","人口","100","総数","45000","宮崎県","1955000000","1955年","人","1139384"
"020","人口","100","総数","45000","宮崎県","1960000000","1960年","人","1134590"
"020","人口","100","総数","45000","宮崎県","1965000000","1965年","人","1080692"
"020","人口","100","総数","45000","宮崎県","1970000000","1970年","人","1051105"
"020","人口","100","総数","45000","宮崎県","1975000000","1975年","人","1085055"
"020","人口","100","総数","45000","宮崎県","1980000000","1980年","人","1151587"
"020","人口","100","総数","45000","宮崎県","1985000000","1985年","人","1175543"
"020","人口","100","総数","45000","宮崎県","1990000000","1990年","人","1168907"
"020","人口","100","総数","45000","宮崎県","1995000000","1995年","人","1175819"
"020","人口","100","総数","45000","宮崎県","2000000000","2000年","人","1170007"
"020","人口","100","総数","45000","宮崎県","2005000000","2005年","人","1153042"
"020","人口","100","総数","45000","宮崎県","2010000000","2010年","人","1135233"
"020","人口","100","総数","45000","宮崎県","2015000000","2015年","人","1104069"
"020","人口","100","総数","45000","宮崎県","2020000000","2020年","人","1069576"
"020","人口","100","総数","46000","鹿児島県","1920000000","1920年","人","1415582"
"020","人口","100","総数","46000","鹿児島県","1925000000","1925年","人","1472193"
"020","人口","100","総数","46000","鹿児島県","1930000000","1930年","人","1556690"
"020","人口","100","総数","46000","鹿児島県","1935000000","1935年","人","1591466"
"020","人口","100","総数","46000","鹿児島県","1940000000","1940年","人","1589467"
"020","人口","100","総数","46000","鹿児島県","1945000000","1945年","人","1538466"
"020","人口","100","総数","46000","鹿児島県","1950000000","1950年","人","1804118"
"020","人口","100","総数","46000","鹿児島県","1955000000","1955年","人","2044112"
"020","人口","100","総数","46000","鹿児島県","1960000000","1960年","人","1963104"
"020","人口","100","総数","46000","鹿児島県","1965000000","1965年","人","1853541"
"020","人口","100","総数","46000","鹿児島県","1970000000","1970年","人","1729150"
"020","人口","100","総数","46000","鹿児島県","1975000000","1975年","人","1723902"
"020","人口","100","総数","46000","鹿児島県","1980000000","1980年","人","1784623"
"020","人口","100","総数","46000","鹿児島県","1985000000","1985年","人","1819270"
"020","人口","100","総数","46000","鹿児島県","1990000000","1990年","人","1797824"
"020","人口","100","総数","46000","鹿児島県","1995000000","1995年","人","1794224"
"020","人口","100","総数","46000","鹿児島県","2000000000","2000年","人","1786194"
"020","人口","100","総数","46000","鹿児島県","2005000000","2005年","人","1753179"
"020","人口","100","総数","46000","鹿児島県","2010000000","2010年","人","1706242"
"020","人口","100","総数","46000","鹿児島県","2015000000","2015年","人","1648177"
"020","人口","100","総数","46000","鹿児島県","2020000000","2020年","人","1588256"
"020","人口","100","総数","47000","沖縄県","1920000000","1920年","人","571572"
"020","人口","100","総数","47000","沖縄県","1925000000","1925年","人","557622"
"020","人口","100","総数","47000","沖縄県","1930000000","1930年","人","577509"
"020","人口","100","総数","47000","沖縄県","1935000000","1935年","人","592494"
"020","人口","100","総数","47000","沖縄県","1940000000","1940年","人","574579"
"020","人口","100","総数","47000","沖縄県","1945000000","1945年","人","-"
"020","人口","100","総数","47000","沖縄県","1950000000","1950年","人","914937"
"020","人口","100","総数","47000","沖縄県","1955000000","1955年","人","801065"
"020","人口","100","総数","47000","沖縄県","1960000000","1960年","人","883122"
"020","人口","100","総数","47000","沖縄県","1965000000","1965年","人","934176"
"020","人口","100","総数","47000","沖縄県","1970000000","1970年","人","945111"
"020","人口","100","総数","47000","沖縄県","1975000000","1975年","人","1042572"
"020","人口","100","総数","47000","沖縄県","1980000000","1980年","人","1106559"
"020","人口","100","総数","47000","沖縄県","1985000000","1985年","人","1179097"
"020","人口","100","総数","47000","沖縄県","1990000000","1990年","人","1222398"
"020","人口","100","総数","47000","沖縄県","1995000000","1995年","人","1273440"
"020","人口","100","総数","47000","沖縄県","2000000000","2000年","人","1318220"
"020","人口","100","総数","47000","沖縄県","2005000000","2005年","人","1361594"
"020","人口","100","総数","47000","沖縄県","2010000000","2010年","人","1392818"
"020","人口","100","総数","47000","沖縄県","2015000000","2015年","人","1433566"
"020","人口","100","総数","47000","沖縄県","2020000000","2020年","人","1467480"
"020","人口","110","男","00000","全国","1920000000","1920年","人","28044185"
"020","人口","110","男","00000","全国","1925000000","1925年","人","30013109"
"020","人口","110","男","00000","全国","1930000000","1930年","人","32390155"
"020","人口","110","男","00000","全国","1935000000","1935年","人","34734133"
"020","人口","110","男","00000","全国","1940000000","1940年","人","36566010"
"020","人口","110","男","00000","全国","1945000000","1945年","人","33894059"
"020","人口","110","男","00000","全国","1950000000","1950年","人","41241192"
"020","人口","110","男","00000","全国","1955000000","1955年","人","44242657"
"020","人口","110","男","00000","全国","1960000000","1960年","人","46300445"
"020","人口","110","男","00000","全国","1965000000","1965年","人","48692138"
"020","人口","110","男","00000","全国","1970000000","1970年","人","51369177"
"020","人口","110","男","00000","全国","1975000000","1975年","人","55090673"
"020","人口","110","男","00000","全国","1980000000","1980年","人","57593769"
"020","人口","110","男","00000","全国","1985000000","1985年","人","59497316"
"020","人口","110","男","00000","全国","1990000000","1990年","人","60696724"
"020","人口","110","男","00000","全国","1995000000","1995年","人","61574398"
"020","人口","110","男","00000","全国","2000000000","2000年","人","62110764"
"020","人口","110","男","00000","全国","2005000000","2005年","人","62348977"
"020","人口","110","男","00000","全国","2010000000","2010年","人","62327737"
"020","人口","110","男","00000","全国","2015000000","2015年","人","61841738"
"020","人口","110","男","00000","全国","2020000000","2020年","人","61349581"
"020","人口","110","男","00100","人口集中地区","1920000000","1920年","人","-"
"020","人口","110","男","00100","人口集中地区","1925000000","1925年","人","-"
"020","人口","110","男","00100","人口集中地区","1930000000","1930年","人","-"
"020","人口","110","男","00100","人口集中地区","1935000000","1935年","人","-"
"020","人口","110","男","00100","人口集中地区","1940000000","1940年","人","-"
"020","人口","110","男","00100","人口集中地区","1945000000","1945年","人","-"
"020","人口","110","男","00100","人口集中地区","1950000000","1950年","人","-"
"020","人口","110","男","00100","人口集中地区","1955000000","1955年","人","-"
"020","人口","110","男","00100","人口集中地区","1960000000","1960年","人","-"
"020","人口","110","男","00100","人口集中地区","1965000000","1965年","人","-"
"020","人口","110","男","00100","人口集中地区","1970000000","1970年","人","27661724"
"020","人口","110","男","00100","人口集中地区","1975000000","1975年","人","31574677"
"020","人口","110","男","00100","人口集中地区","1980000000","1980年","人","34530429"
"020","人口","110","男","00100","人口集中地区","1985000000","1985年","人","36173221"
"020","人口","110","男","00100","人口集中地区","1990000000","1990年","人","38564229"
"020","人口","110","男","00100","人口集中地区","1995000000","1995年","人","40027402"
"020","人口","110","男","00100","人口集中地区","2000000000","2000年","人","40709080"
"020","人口","110","男","00100","人口集中地区","2005000000","2005年","人","41327595"
"020","人口","110","男","00100","人口集中地区","2010000000","2010年","人","42051390"
"020","人口","110","男","00100","人口集中地区","2015000000","2015年","人","42363423"
"020","人口","110","男","00100","人口集中地区","2020000000","2020年","人","42973052"
"020","人口","110","男","00200","人口集中地区以外の地区","1920000000","1920年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1925000000","1925年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1930000000","1930年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1935000000","1935年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1940000000","1940年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1945000000","1945年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1950000000","1950年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1955000000","1955年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1960000000","1960年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1965000000","1965年","人","-"
"020","人口","110","男","00200","人口集中地区以外の地区","1970000000","1970年","人","23707453"
"020","人口","110","男","00200","人口集中地区以外の地区","1975000000","1975年","人","23515996"
"020","人口","110","男","00200","人口集中地区以外の地区","1980000000","1980年","人","23063340"
"020","人口","110","男","00200","人口集中地区以外の地区","1985000000","1985年","人","23324095"
"020","人口","110","男","00200","人口集中地区以外の地区","1990000000","1990年","人","22132495"
"020","人口","110","男","00200","人口集中地区以外の地区","1995000000","1995年","人","21546996"
"020","人口","110","男","00200","人口集中地区以外の地区","2000000000","2000年","人","21401684"
"020","人口","110","男","00200","人口集中地区以外の地区","2005000000","2005年","人","21021382"
"020","人口","110","男","00200","人口集中地区以外の地区","2010000000","2010年","人","20276347"
"020","人口","110","男","00200","人口集中地区以外の地区","2015000000","2015年","人","19478315"
"020","人口","110","男","00200","人口集中地区以外の地区","2020000000","2020年","人","18376529"
"020","人口","110","男","01000","北海道","1920000000","1920年","人","1244322"
"020","人口","110","男","01000","北海道","1925000000","1925年","人","1305473"
"020","人口","110","男","01000","北海道","1930000000","1930年","人","1468540"
"020","人口","110","男","01000","北海道","1935000000","1935年","人","1593845"
"020","人口","110","男","01000","北海道","1940000000","1940年","人","1695600"
"020","人口","110","男","01000","北海道","1945000000","1945年","人","1738623"
"020","人口","110","男","01000","北海道","1950000000","1950年","人","2169393"
"020","人口","110","男","01000","北海道","1955000000","1955年","人","2428833"
"020","人口","110","男","01000","北海道","1960000000","1960年","人","2544753"
"020","人口","110","男","01000","北海道","1965000000","1965年","人","2583159"
"020","人口","110","男","01000","北海道","1970000000","1970年","人","2552806"
"020","人口","110","男","01000","北海道","1975000000","1975年","人","2621285"
"020","人口","110","男","01000","北海道","1980000000","1980年","人","2737089"
"020","人口","110","男","01000","北海道","1985000000","1985年","人","2766296"
"020","人口","110","男","01000","北海道","1990000000","1990年","人","2722988"
"020","人口","110","男","01000","北海道","1995000000","1995年","人","2736844"
"020","人口","110","男","01000","北海道","2000000000","2000年","人","2719389"
"020","人口","110","男","01000","北海道","2005000000","2005年","人","2675033"
"020","人口","110","男","01000","北海道","2010000000","2010年","人","2603345"
"020","人口","110","男","01000","北海道","2015000000","2015年","人","2537089"
"020","人口","110","男","01000","北海道","2020000000","2020年","人","2465088"
"020","人口","110","男","02000","青森県","1920000000","1920年","人","381293"
"020","人口","110","男","02000","青森県","1925000000","1925年","人","408770"
"020","人口","110","男","02000","青森県","1930000000","1930年","人","441441"
"020","人口","110","男","02000","青森県","1935000000","1935年","人","484277"
"020","人口","110","男","02000","青森県","1940000000","1940年","人","496614"
"020","人口","110","男","02000","青森県","1945000000","1945年","人","511798"
"020","人口","110","男","02000","青森県","1950000000","1950年","人","635547"
"020","人口","110","男","02000","青森県","1955000000","1955年","人","678837"
"020","人口","110","男","02000","青森県","1960000000","1960年","人","694037"
"020","人口","110","男","02000","青森県","1965000000","1965年","人","682972"
"020","人口","110","男","02000","青森県","1970000000","1970年","人","685477"
"020","人口","110","男","02000","青森県","1975000000","1975年","人","707232"
"020","人口","110","男","02000","青森県","1980000000","1980年","人","735444"
"020","人口","110","男","02000","青森県","1985000000","1985年","人","731439"
"020","人口","110","男","02000","青森県","1990000000","1990年","人","704758"
"020","人口","110","男","02000","青森県","1995000000","1995年","人","704189"
"020","人口","110","男","02000","青森県","2000000000","2000年","人","702573"
"020","人口","110","男","02000","青森県","2005000000","2005年","人","679077"
"020","人口","110","男","02000","青森県","2010000000","2010年","人","646141"
"020","人口","110","男","02000","青森県","2015000000","2015年","人","614694"
"020","人口","110","男","02000","青森県","2020000000","2020年","人","583402"
"020","人口","110","男","03000","岩手県","1920000000","1920年","人","421069"
"020","人口","110","男","03000","岩手県","1925000000","1925年","人","448637"
"020","人口","110","男","03000","岩手県","1930000000","1930年","人","486925"
"020","人口","110","男","03000","岩手県","1935000000","1935年","人","519485"
"020","人口","110","男","03000","岩手県","1940000000","1940年","人","544276"
"020","人口","110","男","03000","岩手県","1945000000","1945年","人","579741"
"020","人口","110","男","03000","岩手県","1950000000","1950年","人","664000"
"020","人口","110","男","03000","岩手県","1955000000","1955年","人","698563"
"020","人口","110","男","03000","岩手県","1960000000","1960年","人","702697"
"020","人口","110","男","03000","岩手県","1965000000","1965年","人","679497"
"020","人口","110","男","03000","岩手県","1970000000","1970年","人","658458"
"020","人口","110","男","03000","岩手県","1975000000","1975年","人","668193"
"020","人口","110","男","03000","岩手県","1980000000","1980年","人","688460"
"020","人口","110","男","03000","岩手県","1985000000","1985年","人","691740"
"020","人口","110","男","03000","岩手県","1990000000","1990年","人","680197"
"020","人口","110","男","03000","岩手県","1995000000","1995年","人","681986"
"020","人口","110","男","03000","岩手県","2000000000","2000年","人","681238"
"020","人口","110","男","03000","岩手県","2005000000","2005年","人","663580"
"020","人口","110","男","03000","岩手県","2010000000","2010年","人","634971"
"020","人口","110","男","03000","岩手県","2015000000","2015年","人","615584"
"020","人口","110","男","03000","岩手県","2020000000","2020年","人","582952"
"020","人口","110","男","04000","宮城県","1920000000","1920年","人","485309"
"020","人口","110","男","04000","宮城県","1925000000","1925年","人","525191"
"020","人口","110","男","04000","宮城県","1930000000","1930年","人","575335"
"020","人口","110","男","04000","宮城県","1935000000","1935年","人","622973"
"020","人口","110","男","04000","宮城県","1940000000","1940年","人","637888"
"020","人口","110","男","04000","宮城県","1945000000","1945年","人","684453"
"020","人口","110","男","04000","宮城県","1950000000","1950年","人","828879"
"020","人口","110","男","04000","宮城県","1955000000","1955年","人","846404"
"020","人口","110","男","04000","宮城県","1960000000","1960年","人","848579"
"020","人口","110","男","04000","宮城県","1965000000","1965年","人","854043"
"020","人口","110","男","04000","宮城県","1970000000","1970年","人","889036"
"020","人口","110","男","04000","宮城県","1975000000","1975年","人","960245"
"020","人口","110","男","04000","宮城県","1980000000","1980年","人","1025903"
"020","人口","110","男","04000","宮城県","1985000000","1985年","人","1071741"
"020","人口","110","男","04000","宮城県","1990000000","1990年","人","1105103"
"020","人口","110","男","04000","宮城県","1995000000","1995年","人","1144739"
"020","人口","110","男","04000","宮城県","2000000000","2000年","人","1158622"
"020","人口","110","男","04000","宮城県","2005000000","2005年","人","1149172"
"020","人口","110","男","04000","宮城県","2010000000","2010年","人","1139566"
"020","人口","110","男","04000","宮城県","2015000000","2015年","人","1140167"
"020","人口","110","男","04000","宮城県","2020000000","2020年","人","1122598"
"020","人口","110","男","05000","秋田県","1920000000","1920年","人","453682"
"020","人口","110","男","05000","秋田県","1925000000","1925年","人","470737"
"020","人口","110","男","05000","秋田県","1930000000","1930年","人","495009"
"020","人口","110","男","05000","秋田県","1935000000","1935年","人","519249"
"020","人口","110","男","05000","秋田県","1940000000","1940年","人","524018"
"020","人口","110","男","05000","秋田県","1945000000","1945年","人","574732"
"020","人口","110","男","05000","秋田県","1950000000","1950年","人","646445"
"020","人口","110","男","05000","秋田県","1955000000","1955年","人","660066"
"020","人口","110","男","05000","秋田県","1960000000","1960年","人","644671"
"020","人口","110","男","05000","秋田県","1965000000","1965年","人","614429"
"020","人口","110","男","05000","秋田県","1970000000","1970年","人","593232"
"020","人口","110","男","05000","秋田県","1975000000","1975年","人","590492"
"020","人口","110","男","05000","秋田県","1980000000","1980年","人","603403"
"020","人口","110","男","05000","秋田県","1985000000","1985年","人","599591"
"020","人口","110","男","05000","秋田県","1990000000","1990年","人","584678"
"020","人口","110","男","05000","秋田県","1995000000","1995年","人","577535"
"020","人口","110","男","05000","秋田県","2000000000","2000年","人","564556"
"020","人口","110","男","05000","秋田県","2005000000","2005年","人","540539"
"020","人口","110","男","05000","秋田県","2010000000","2010年","人","509926"
"020","人口","110","男","05000","秋田県","2015000000","2015年","人","480336"
"020","人口","110","男","05000","秋田県","2020000000","2020年","人","452439"
"020","人口","110","男","06000","山形県","1920000000","1920年","人","478328"
"020","人口","110","男","06000","山形県","1925000000","1925年","人","506303"
"020","人口","110","男","06000","山形県","1930000000","1930年","人","532377"
"020","人口","110","男","06000","山形県","1935000000","1935年","人","549060"
"020","人口","110","男","06000","山形県","1940000000","1940年","人","548404"
"020","人口","110","男","06000","山形県","1945000000","1945年","人","612300"
"020","人口","110","男","06000","山形県","1950000000","1950年","人","660555"
"020","人口","110","男","06000","山形県","1955000000","1955年","人","651737"
"020","人口","110","男","06000","山形県","1960000000","1960年","人","630997"
"020","人口","110","男","06000","山形県","1965000000","1965年","人","605185"
"020","人口","110","男","06000","山形県","1970000000","1970年","人","587515"
"020","人口","110","男","06000","山形県","1975000000","1975年","人","586918"
"020","人口","110","男","06000","山形県","1980000000","1980年","人","605407"
"020","人口","110","男","06000","山形県","1985000000","1985年","人","609417"
"020","人口","110","男","06000","山形県","1990000000","1990年","人","607041"
"020","人口","110","男","06000","山形県","1995000000","1995年","人","607316"
"020","人口","110","男","06000","山形県","2000000000","2000年","人","601372"
"020","人口","110","男","06000","山形県","2005000000","2005年","人","585023"
"020","人口","110","男","06000","山形県","2010000000","2010年","人","560643"
"020","人口","110","男","06000","山形県","2015000000","2015年","人","540226"
"020","人口","110","男","06000","山形県","2020000000","2020年","人","516438"
"020","人口","110","男","07000","福島県","1920000000","1920年","人","673525"
"020","人口","110","男","07000","福島県","1925000000","1925年","人","710606"
"020","人口","110","男","07000","福島県","1930000000","1930年","人","742342"
"020","人口","110","男","07000","福島県","1935000000","1935年","人","778732"
"020","人口","110","男","07000","福島県","1940000000","1940年","人","799788"
"020","人口","110","男","07000","福島県","1945000000","1945年","人","906765"
"020","人口","110","男","07000","福島県","1950000000","1950年","人","1006823"
"020","人口","110","男","07000","福島県","1955000000","1955年","人","1016756"
"020","人口","110","男","07000","福島県","1960000000","1960年","人","986836"
"020","人口","110","男","07000","福島県","1965000000","1965年","人","954988"
"020","人口","110","男","07000","福島県","1970000000","1970年","人","936202"
"020","人口","110","男","07000","福島県","1975000000","1975年","人","953449"
"020","人口","110","男","07000","福島県","1980000000","1980年","人","990575"
"020","人口","110","男","07000","福島県","1985000000","1985年","人","1012456"
"020","人口","110","男","07000","福島県","1990000000","1990年","人","1024354"
"020","人口","110","男","07000","福島県","1995000000","1995年","人","1042030"
"020","人口","110","男","07000","福島県","2000000000","2000年","人","1037787"
"020","人口","110","男","07000","福島県","2005000000","2005年","人","1016724"
"020","人口","110","男","07000","福島県","2010000000","2010年","人","984682"
"020","人口","110","男","07000","福島県","2015000000","2015年","人","945660"
"020","人口","110","男","07000","福島県","2020000000","2020年","人","903864"
"020","人口","110","男","08000","茨城県","1920000000","1920年","人","662128"
"020","人口","110","男","08000","茨城県","1925000000","1925年","人","693837"
"020","人口","110","男","08000","茨城県","1930000000","1930年","人","734059"
"020","人口","110","男","08000","茨城県","1935000000","1935年","人","766423"
"020","人口","110","男","08000","茨城県","1940000000","1940年","人","801914"
"020","人口","110","男","08000","茨城県","1945000000","1945年","人","907525"
"020","人口","110","男","08000","茨城県","1950000000","1950年","人","993694"
"020","人口","110","男","08000","茨城県","1955000000","1955年","人","1006093"
"020","人口","110","男","08000","茨城県","1960000000","1960年","人","1000184"
"020","人口","110","男","08000","茨城県","1965000000","1965年","人","1007852"
"020","人口","110","男","08000","茨城県","1970000000","1970年","人","1054003"
"020","人口","110","男","08000","茨城県","1975000000","1975年","人","1159707"
"020","人口","110","男","08000","茨城県","1980000000","1980年","人","1272533"
"020","人口","110","男","08000","茨城県","1985000000","1985年","人","1357963"
"020","人口","110","男","08000","茨城県","1990000000","1990年","人","1419117"
"020","人口","110","男","08000","茨城県","1995000000","1995年","人","1476437"
"020","人口","110","男","08000","茨城県","2000000000","2000年","人","1488340"
"020","人口","110","男","08000","茨城県","2005000000","2005年","人","1479941"
"020","人口","110","男","08000","茨城県","2010000000","2010年","人","1479779"
"020","人口","110","男","08000","茨城県","2015000000","2015年","人","1453594"
"020","人口","110","男","08000","茨城県","2020000000","2020年","人","1430976"
"020","人口","110","男","09000","栃木県","1920000000","1920年","人","514255"
"020","人口","110","男","09000","栃木県","1925000000","1925年","人","536259"
"020","人口","110","男","09000","栃木県","1930000000","1930年","人","562839"
"020","人口","110","男","09000","栃木県","1935000000","1935年","人","588545"
"020","人口","110","男","09000","栃木県","1940000000","1940年","人","591599"
"020","人口","110","男","09000","栃木県","1945000000","1945年","人","719529"
"020","人口","110","男","09000","栃木県","1950000000","1950年","人","752266"
"020","人口","110","男","09000","栃木県","1955000000","1955年","人","749636"
"020","人口","110","男","09000","栃木県","1960000000","1960年","人","729692"
"020","人口","110","男","09000","栃木県","1965000000","1965年","人","735781"
"020","人口","110","男","09000","栃木県","1970000000","1970年","人","769524"
"020","人口","110","男","09000","栃木県","1975000000","1975年","人","834794"
"020","人口","110","男","09000","栃木県","1980000000","1980年","人","885573"
"020","人口","110","男","09000","栃木県","1985000000","1985年","人","924221"
"020","人口","110","男","09000","栃木県","1990000000","1990年","人","962571"
"020","人口","110","男","09000","栃木県","1995000000","1995年","人","987426"
"020","人口","110","男","09000","栃木県","2000000000","2000年","人","995859"
"020","人口","110","男","09000","栃木県","2005000000","2005年","人","1002114"
"020","人口","110","男","09000","栃木県","2010000000","2010年","人","996855"
"020","人口","110","男","09000","栃木県","2015000000","2015年","人","981626"
"020","人口","110","男","09000","栃木県","2020000000","2020年","人","964930"
"020","人口","110","男","10000","群馬県","1920000000","1920年","人","514106"
"020","人口","110","男","10000","群馬県","1925000000","1925年","人","548633"
"020","人口","110","男","10000","群馬県","1930000000","1930年","人","581007"
"020","人口","110","男","10000","群馬県","1935000000","1935年","人","606779"
"020","人口","110","男","10000","群馬県","1940000000","1940年","人","637708"
"020","人口","110","男","10000","群馬県","1945000000","1945年","人","723804"
"020","人口","110","男","10000","群馬県","1950000000","1950年","人","778910"
"020","人口","110","男","10000","群馬県","1955000000","1955年","人","781607"
"020","人口","110","男","10000","群馬県","1960000000","1960年","人","759639"
"020","人口","110","男","10000","群馬県","1965000000","1965年","人","778916"
"020","人口","110","男","10000","群馬県","1970000000","1970年","人","808270"
"020","人口","110","男","10000","群馬県","1975000000","1975年","人","859364"
"020","人口","110","男","10000","群馬県","1980000000","1980年","人","908871"
"020","人口","110","男","10000","群馬県","1985000000","1985年","人","947013"
"020","人口","110","男","10000","群馬県","1990000000","1990年","人","971704"
"020","人口","110","男","10000","群馬県","1995000000","1995年","人","989610"
"020","人口","110","男","10000","群馬県","2000000000","2000年","人","999349"
"020","人口","110","男","10000","群馬県","2005000000","2005年","人","996346"
"020","人口","110","男","10000","群馬県","2010000000","2010年","人","988019"
"020","人口","110","男","10000","群馬県","2015000000","2015年","人","973283"
"020","人口","110","男","10000","群馬県","2020000000","2020年","人","959411"
"020","人口","110","男","11000","埼玉県","1920000000","1920年","人","641161"
"020","人口","110","男","11000","埼玉県","1925000000","1925年","人","682052"
"020","人口","110","男","11000","埼玉県","1930000000","1930年","人","718779"
